1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,0.7744,0.7599,1.3374,0.9999,1.0001,1.0452,0.9750,1.1300,0.9603,1.4367,0.7077,0.9889,0.5723,0.7952,1.2049,0.7802,1.2031,1.0095,1.1377,0.9529
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,0.6759,0.8811,0.8774,0.9986,1.2269,1.4040,0.9860,1.1390,0.9054,1.1832,0.9035,0.7506,0.3986,0.9351,1.0181,1.0059,1.0014,1.0541,1.0187,1.1343
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,0.7579,0.7686,1.1329,1.1209,0.9988,1.1367,0.9047,1.1625,0.9734,1.1929,0.8174,0.8219,0.5797,0.9243,1.1818,0.7797,1.2021,1.1149,1.0682,0.9057
1-(1-enyl-palmitoyl)-GPC (P-16:0)*,0.8860,0.9253,1.1372,0.7807,0.8888,0.9268,1.1558,0.9947,0.8506,1.1195,0.9586,1.0131,0.8390,0.9316,1.1789,0.7632,1.1458,1.0436,0.9401,1.0230
1-(1-enyl-palmitoyl)-GPE (P-16:0)*,0.9078,0.9250,1.0454,1.0075,1.0854,1.4002,0.9224,1.3979,0.6655,1.3290,1.0404,0.7117,0.6760,1.1494,1.2602,1.2921,1.5290,1.2821,0.9400,1.0107
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,0.7664,0.9874,1.0802,1.0130,1.1376,1.3262,0.8458,1.1716,0.8591,1.1123,0.8161,0.8549,0.6043,0.8448,1.2976,0.9634,1.1967,1.0503,0.9999,0.8568
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,0.6206,0.8968,0.7602,1.0433,1.2270,1.4181,0.8969,1.0815,1.1006,1.1758,0.7866,0.7755,0.3743,0.7244,1.3495,1.0968,0.9129,1.0645,0.7876,0.8895
1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),0.8550,1.1051,0.9119,1.4084,1.5194,1.5934,0.7356,1.0721,0.9788,1.2769,0.9399,0.5058,0.2633,0.8778,1.5279,0.9567,0.7588,0.9407,0.9228,0.9383
1-(1-enyl-stearoyl)-GPE (P-18:0)*,0.9257,1.0071,1.1018,0.9696,1.0595,1.2697,0.9984,1.3208,0.7543,1.3153,0.9769,0.7033,0.6612,1.0560,1.2189,1.2142,1.3258,1.2514,0.8948,0.9093
1-arachidonoyl-GPA (20:4),1.3425,0.9377,1.3739,1.2157,1.2151,0.9119,0.8920,2.1041,0.6532,1.5884,0.9255,0.9415,0.7691,0.8330,1.0543,1.0425,1.3106,1.1412,1.1489,0.9466
1-arachidonoyl-GPC (20:4n6)*,0.9427,1.1827,1.0748,0.9278,0.8559,0.8498,0.9534,0.9484,0.7386,1.1711,0.9513,1.3749,1.0110,0.8870,1.0022,0.8833,1.0269,1.0519,1.0666,1.0807
1-arachidonoyl-GPE (20:4n6)*,1.1374,1.1488,1.0576,1.2045,0.8202,0.6768,1.0479,0.9186,0.9692,1.2899,1.1837,1.0131,0.2589,0.9532,0.9560,1.0000,0.9344,1.2991,0.9938,1.0258
1-arachidonoyl-GPI (20:4)*,0.9476,1.2383,1.0661,1.0122,0.9211,0.7721,0.8463,1.0011,0.7832,1.1730,1.0250,1.7234,0.3455,0.8079,0.8961,0.9897,0.9544,1.4039,1.0256,0.7688
1-arachidonylglycerol (20:4),1.2445,1.6995,0.9381,0.6286,0.8267,0.6992,0.6220,1.8044,0.5493,1.9154,1.0900,2.2831,0.3451,0.6647,0.9860,1.7665,0.6744,1.5968,1.6176,1.2269
1-carboxyethylisoleucine,0.7699,0.9337,0.8993,1.0879,0.6023,1.1356,0.8770,0.7948,0.9727,0.8599,0.9904,1.8445,1.8081,0.9931,1.7993,1.3764,0.6767,1.0921,0.8170,0.9844
1-carboxyethylleucine,0.6448,1.0028,0.8682,1.0774,0.5314,1.1022,0.9806,0.8148,0.8401,0.9420,0.9600,1.6320,1.7581,0.9433,1.6124,1.1184,0.7198,1.0163,0.8776,0.9923
1-carboxyethylphenylalanine,0.7995,0.9102,1.0126,1.2087,0.5539,1.2705,1.1030,0.7467,0.9507,0.7599,0.7628,1.6237,1.5566,0.9319,1.6423,1.2040,0.5683,0.8804,0.8081,0.9006
1-carboxyethyltyrosine,0.8469,0.8007,0.9672,1.2586,0.4612,0.9973,0.9500,1.2306,0.8509,1.0161,0.7823,1.5154,1.4849,0.9841,1.6364,1.3203,0.9595,1.0444,1.0869,0.5605
1-carboxyethylvaline,0.8104,1.0086,0.7103,1.0196,0.5462,1.0684,0.9208,0.7437,1.0173,0.7681,0.9844,1.7432,1.9464,1.1624,1.4647,1.1894,0.6439,1.0130,0.7474,0.9289
1-docosahexaenoylglycerol (22:6),1.7201,2.0742,0.1883,0.5438,0.4242,0.5418,0.4238,1.0293,0.1883,1.5506,2.0787,3.0201,0.2626,0.9618,0.9157,2.0001,0.4936,1.1978,1.5767,1.3335
1-lignoceroyl-GPC (24:0),0.8285,0.9346,0.9135,1.0318,0.8664,1.1025,0.9529,1.0675,0.8035,1.0156,0.8235,1.1246,0.7094,0.9348,1.1203,0.6712,0.9557,0.9771,1.0728,0.7854
1-linolenoyl-GPC (18:3)*,0.8266,1.1080,0.7381,1.0303,1.1404,0.9728,1.0838,0.9295,1.5040,1.4079,0.9206,1.1553,1.3460,0.6763,0.9167,0.7240,0.8788,1.0972,0.8011,0.9596
1-linolenoylglycerol (18:3),1.9209,1.9428,0.6342,0.8099,0.4663,0.7892,0.6259,1.1785,0.1610,1.6037,1.2383,1.7674,0.1610,0.7534,0.3399,1.8681,0.1610,1.1355,0.8520,0.9977
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,0.8218,1.3460,0.8420,0.9987,0.9255,1.0623,0.8963,0.9399,0.9538,1.1636,0.8921,1.4228,0.5504,0.9447,1.1057,0.8815,1.0158,1.2201,0.9213,0.9934
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,0.9943,1.1877,0.3018,0.9566,1.2592,2.1844,1.1616,0.7035,1.4067,1.0376,0.6198,0.7013,0.4685,1.0436,1.4632,0.7076,0.6268,0.8658,0.5912,1.2668
1-linoleoyl-GPA (18:2)*,1.5768,0.4451,0.9051,1.3795,1.2987,0.7033,1.0301,1.6369,1.0331,1.4695,0.8486,0.4451,0.5996,0.7878,1.0692,1.0745,0.7507,1.0349,0.8861,0.8951
1-linoleoyl-GPC (18:2),0.9801,1.1673,0.7862,0.9021,0.9990,0.9674,1.1190,0.7764,1.1647,1.0351,0.9585,1.1751,0.8953,0.8542,0.9762,0.8581,0.8551,1.0396,0.8423,1.0142
1-linoleoyl-GPE (18:2)*,1.2648,0.9588,0.6484,1.1507,0.8525,1.0796,1.2148,0.7696,1.2028,1.2676,0.9501,0.7461,0.3933,1.1153,1.0249,0.8307,0.7527,1.2535,0.8347,1.2212
1-linoleoyl-GPG (18:2)*,0.3606,0.3606,0.3606,1.0108,0.6541,1.0001,1.1509,0.8998,0.8030,1.5122,0.6702,1.2187,0.3606,0.5603,0.9999,0.4362,0.3606,1.2561,0.7915,1.1274
1-linoleoyl-GPI (18:2)*,0.9282,1.0115,0.7467,0.8485,1.2180,1.1310,0.8930,0.7392,1.0471,1.1006,0.8326,1.1628,0.4057,0.7883,1.1236,0.7885,0.8329,1.0171,0.9649,1.0756
1-linoleoyl-GPS (18:2)*,0.7368,0.8499,1.0944,0.9204,1.7176,1.6603,0.7578,1.9635,0.4932,0.9086,0.6002,0.6342,0.6750,0.8940,1.1955,0.9542,2.2288,1.3645,0.6000,0.8058
1-linoleoylglycerol (18:2),2.3505,2.4634,0.9220,1.0305,0.6097,0.7393,0.6904,1.6231,0.2339,2.1574,1.4622,2.8831,0.3209,0.9656,0.7634,2.0713,0.6948,1.3491,1.5725,1.0337
1-methyl-4-imidazoleacetate,1.0651,1.6662,1.0022,0.4626,0.4108,2.2809,0.5383,1.1614,0.9657,0.7610,2.0501,2.3086,0.8378,0.7704,1.1409,0.6832,1.0119,0.6999,0.5064,2.2291
1-methyl-5-imidazoleacetate,1.0685,0.6411,1.0167,1.6693,0.7960,1.1962,0.7389,0.8892,0.8567,0.6112,0.5987,0.5988,0.9255,0.8468,1.6390,1.1844,0.7524,0.6547,0.8920,0.7483
1-methyladenine,1.3636,0.9788,0.9835,1.5027,0.4729,1.1348,0.6188,1.0563,1.0234,0.5166,0.1667,0.1667,0.8344,0.7112,0.8895,1.1880,0.1667,0.1667,0.8461,1.4516
1-methylguanidine,0.8271,0.5704,0.6409,0.7373,0.5956,0.8298,0.6224,0.4207,1.0643,0.7149,0.4938,0.6568,6.0706,1.1606,5.2120,1.0438,0.5076,11.9225,6.2283,0.9329
1-methylhistidine,0.8705,0.8819,1.1011,0.9218,0.8160,0.9655,0.9726,1.1304,1.1158,0.9112,1.0437,1.0160,1.0169,0.7080,0.8154,1.0691,0.9421,0.8453,1.0491,0.9782
1-methylhypoxanthine,1.0633,0.9367,1.1326,0.6918,0.8166,1.0149,0.7813,0.8261,1.1320,0.6868,0.7958,1.0571,1.1649,0.7863,0.9418,1.2757,0.8219,0.9656,1.0916,0.9465
1-methylnicotinamide,0.5766,1.0003,0.4381,0.5645,0.9644,0.6038,0.9886,0.8532,0.9928,0.3760,1.2705,1.2219,1.4163,1.5349,1.6651,1.4500,1.6459,1.5644,0.7874,1.1929
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,0.9199,1.0610,0.7651,1.0814,0.9851,1.0012,0.6885,0.8376,0.8181,1.2368,1.1517,1.2394,0.5338,0.9553,1.1342,1.0868,1.2549,1.5080,0.9969,1.0344
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),0.9475,1.1467,0.9005,1.5522,1.5155,1.2120,0.8004,0.9805,1.4989,1.1204,0.7729,0.9176,0.4428,0.8794,1.1257,0.9407,0.9217,1.1024,0.9266,1.0592
1-myristoylglycerol (14:0),1.4376,1.3892,0.6958,0.6589,0.6681,0.6233,0.5095,0.7681,1.4729,1.4196,1.1512,1.7275,0.6835,0.7273,0.5917,1.6267,0.4497,1.0389,0.8800,0.7109
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,1.0959,1.5191,1.0175,1.6101,0.6765,1.0556,1.1297,0.8995,1.0254,1.0065,0.9670,0.7375,0.2739,0.9440,0.8984,1.1157,0.8206,1.0114,0.6065,1.2035
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,0.8678,1.5940,0.9716,0.9991,0.9440,0.8659,0.6060,0.7261,0.5055,0.9066,1.1878,1.9556,1.0107,1.1310,0.8558,1.4999,0.8336,1.1255,1.0393,1.0082
1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,1.1825,1.2349,0.7811,1.1726,1.0299,1.2663,0.7730,0.8050,0.7219,0.9582,0.9926,1.2853,0.8136,0.9547,1.0468,1.0366,0.7110,1.1094,0.8072,1.0861
1-oleoyl-GPC (18:1),1.0550,1.3513,0.9629,1.0725,1.0559,1.0015,0.9409,0.8289,1.0217,1.0880,1.1667,1.2728,0.8635,0.9101,0.9273,0.9354,0.8645,1.1197,0.8704,1.0220
1-oleoyl-GPE (18:1),1.2118,1.1137,1.0004,1.2414,0.9883,1.1419,0.8598,0.8812,0.8013,1.2094,1.1387,0.8970,0.4648,1.0683,1.0034,1.0020,0.9700,1.1184,0.8335,1.1657
1-oleoyl-GPI (18:1),1.1890,1.2366,0.7797,1.3698,1.4403,1.5296,0.6372,0.4440,0.9119,0.9501,1.1677,1.7677,0.3540,0.8156,0.7894,0.8660,0.6001,0.9532,0.7319,0.6386
1-oleoyl-GPS (18:1),0.7156,1.1414,1.3204,0.9550,1.5676,1.8307,0.7769,1.9621,0.4596,0.9032,0.6894,0.6404,0.6138,0.9668,0.9553,1.3705,1.8632,1.3951,0.4975,0.9228
1-oleoylglycerol (18:1),1.6156,1.4924,0.8441,0.7570,0.9723,0.7137,0.3224,1.2547,1.4979,1.3750,1.1692,1.8097,0.8610,1.0758,0.9157,1.7355,0.8267,0.9066,1.1483,0.7171
1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,1.1303,1.3878,0.6528,1.1155,0.9253,1.1977,0.8645,0.7025,0.8148,0.8539,0.9568,1.1902,0.4919,0.9849,1.1660,1.0395,0.8838,1.3839,0.8412,1.1036
1-palmitoleoyl-GPC (16:1)*,1.1991,1.3676,0.8048,1.1264,1.0565,0.9162,0.7912,0.7016,1.0368,1.0008,1.1400,1.0613,0.8212,0.7820,0.8137,1.0143,0.8369,1.1374,0.6968,1.0227
1-palmitoleoylglycerol (16:1)*,2.9330,3.1589,0.7110,1.1096,0.6907,0.6387,0.5828,1.0001,0.2686,2.0931,1.9412,2.5494,0.2434,0.8335,0.4838,3.2657,0.4122,1.1893,0.9948,1.1195
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),0.9191,1.1805,1.0658,1.0126,0.8991,0.8383,0.9220,0.9985,0.9638,0.9501,0.8448,1.2623,0.6755,0.9708,1.0117,0.9926,1.0873,1.0427,1.0739,0.9512
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,1.0026,1.3407,1.0358,1.4831,0.7276,0.8397,1.2589,0.9139,1.3949,1.0541,1.0060,0.8766,0.3282,0.8984,0.9974,1.0813,0.7798,1.1086,0.6370,1.0765
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,0.8371,1.2508,0.8479,1.1914,1.0000,0.8895,1.0767,0.8561,1.5517,0.9284,0.9844,1.1295,0.5373,0.8319,0.9820,0.7303,1.0561,1.1270,0.5786,0.5819
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,1.1120,1.4904,0.8749,1.1798,1.2466,0.9924,0.9908,0.9324,1.6227,1.1590,1.4466,1.1579,0.5504,0.9492,0.9063,1.1506,0.9199,1.1906,0.9287,0.9193
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),0.9504,1.3131,1.0378,0.9538,0.8472,0.7438,0.9938,0.9861,0.7969,0.9518,0.9656,1.5574,0.7842,0.9137,0.9822,1.1143,0.9830,1.0281,1.0336,1.0525
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,1.2368,2.2664,1.2501,1.4520,0.5374,0.4646,1.5658,0.7550,0.7408,0.8957,0.9079,1.9515,0.2300,0.8719,0.9458,1.3884,0.4745,0.8763,0.5271,1.2308
1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,0.6840,1.0209,0.8417,1.3373,0.9535,0.9903,0.8486,1.2337,1.3244,1.1905,0.9311,0.9895,0.4509,0.8763,0.9732,0.9639,1.1685,1.3017,1.1006,0.8904
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),0.9628,1.0953,0.8438,0.9631,0.9653,0.9924,1.0225,0.8546,1.1959,0.8948,0.8000,1.0619,0.7134,0.9361,1.0869,0.9288,0.9524,0.9799,0.8903,0.9407
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),1.1041,1.0736,0.6359,1.5012,0.7459,1.0862,1.7850,0.7228,1.9029,0.8319,0.7832,0.5352,0.6597,1.0881,1.0760,1.0164,0.4630,0.9297,0.4920,1.4231
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),0.8156,0.9306,0.6345,0.9602,0.9905,0.9999,0.9799,1.0189,1.2765,0.9972,0.8895,0.7607,0.4770,0.8517,1.3035,0.5419,1.0035,0.8547,0.6592,0.7672
1-palmitoyl-2-oleoyl-GPC (16:0/18:1),0.8988,1.2451,0.9022,1.1768,1.0638,1.0115,1.0114,0.8719,1.2091,1.0067,1.0625,0.9986,0.5800,0.8080,0.9624,0.9341,0.8892,1.1166,0.8849,0.9664
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),1.2853,1.6598,1.2133,1.7662,1.0002,1.2373,0.9705,1.1217,1.6436,1.1821,1.0595,0.7228,0.2042,0.9089,0.9998,1.2509,0.7280,1.0862,0.7134,1.1982
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,0.7964,1.2051,0.6468,1.1112,0.9427,1.1959,0.8449,0.9784,1.4369,1.1546,1.0401,0.4169,0.4169,0.7703,1.2778,0.5938,0.8327,0.8698,0.6718,0.7376
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,1.1176,1.5156,0.7547,1.4320,1.1807,0.9460,0.7487,0.7249,1.2941,1.0565,1.1424,1.0916,0.4348,0.7129,0.8300,1.2279,0.8515,1.2945,0.7315,0.9593
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),0.9447,1.2925,1.1143,0.8422,0.8257,0.9329,0.9470,1.0243,0.9268,1.0419,0.8088,1.5795,0.7635,0.7138,1.0986,0.7734,1.0032,0.8904,0.9279,0.9264
1-palmitoyl-GPA (16:0),1.4559,0.5962,1.3723,1.4925,0.6702,0.9768,1.0442,2.4046,0.8512,1.5554,0.8179,0.9026,0.7205,0.6135,1.5250,1.0326,0.8123,0.6230,0.9671,0.8945
1-palmitoyl-GPC (16:0),1.0044,1.1016,0.9860,0.9112,0.9124,0.8728,1.0747,0.9101,1.0505,0.9838,0.9855,1.1865,0.9638,0.9390,1.0234,0.8701,0.9806,0.9673,0.8320,0.9887
1-palmitoyl-GPE (16:0),1.0283,0.9905,1.0040,0.9347,0.7004,0.7836,1.0659,0.8044,1.0228,0.9350,1.1184,0.9992,0.5733,0.9176,0.9927,0.9629,0.8486,1.0452,0.7599,1.0843
1-palmitoyl-GPG (16:0)*,0.8717,0.8037,0.6714,0.3010,0.6726,1.1762,0.7069,0.9438,0.8860,0.3010,0.8174,1.1816,0.5592,0.7033,0.9869,0.3010,0.3010,0.3010,0.5120,1.0329
1-palmitoyl-GPI (16:0),0.8856,1.4544,0.7040,1.0026,1.1888,0.8579,0.8865,0.8361,1.1468,1.0757,0.9974,1.4782,0.4188,0.7720,0.8491,0.8276,0.8825,1.5027,0.7063,0.7472
1-ribosyl-imidazoleacetate*,0.7182,1.0125,0.9183,0.8349,0.8265,1.1938,0.8733,1.0621,0.9389,0.8638,0.9295,0.8242,1.1441,0.7745,1.0293,0.9722,0.8559,0.7842,0.6753,1.2734
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),1.0069,1.1784,1.1331,0.8980,0.8740,0.8392,0.8319,1.0010,0.7762,1.0255,0.8540,1.2816,0.5999,0.9704,1.0248,1.0884,1.0042,1.0116,1.1723,0.9486
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),1.1339,1.5730,1.1281,1.2023,0.6027,0.7507,1.1771,0.8673,0.9611,1.0243,1.0034,1.0748,0.2575,0.9694,0.9592,1.2413,0.7700,1.0223,0.7333,1.2012
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),0.9709,1.2312,1.2298,1.1010,0.6897,0.8246,0.9132,1.1859,1.0274,1.1619,0.9686,1.2628,0.4925,0.8244,0.9596,0.9730,1.0782,0.9581,0.9241,0.6546
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),0.8509,0.9620,0.4136,1.2147,1.5067,2.3295,0.7437,1.8874,0.4136,0.8575,1.0009,0.4176,1.1993,0.8864,1.6845,0.7417,1.7679,1.6608,0.8159,1.2831
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),1.0364,1.3296,1.1328,0.9900,0.8799,0.8273,0.9090,0.9674,0.7521,1.0734,1.0068,1.4034,0.7304,0.9380,0.9610,1.1355,0.9345,0.9478,1.0624,1.0079
1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,1.4791,2.1616,1.1844,1.2175,0.5331,0.5451,1.2393,0.8975,0.6995,0.7513,0.9591,1.4420,0.2787,0.8798,0.8734,1.6405,0.5553,0.8524,0.4698,1.2531
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,0.9965,1.1591,0.9661,0.9490,0.9102,0.9233,0.9105,0.8942,1.0664,0.9751,0.9593,1.1527,0.6319,0.9334,1.0034,1.0934,0.9375,1.0041,1.0226,0.9774
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,1.2680,1.4658,0.7432,1.3518,0.7521,1.1992,1.2482,0.7318,1.3660,1.0689,0.8799,0.8197,0.4332,1.1235,1.1114,1.5129,0.5791,1.0526,0.6195,1.4625
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),0.7414,0.9661,0.7145,0.7938,1.1380,1.2557,0.6890,0.8078,1.1903,1.0633,0.9751,0.6769,0.5552,0.7435,1.2742,0.6151,0.8037,0.5567,0.9730,1.0987
1-stearoyl-2-oleoyl-GPC (18:0/18:1),0.9408,1.3598,1.0968,1.2303,1.0328,0.9438,0.7763,0.8595,0.9946,1.1534,1.1276,1.1955,0.4271,0.8044,0.8785,1.0379,0.8150,1.0700,1.1226,0.9448
1-stearoyl-2-oleoyl-GPE (18:0/18:1),1.2447,1.7176,0.9863,1.6672,0.8385,1.3003,1.1779,0.9120,1.1926,1.2021,1.0165,0.6995,0.2606,1.1222,0.9013,1.3681,0.5860,1.0385,0.6709,1.5493
1-stearoyl-2-oleoyl-GPG (18:0/18:1),0.6117,1.1971,1.1883,1.0255,0.9539,1.0358,0.6762,1.0301,0.6604,1.1923,0.9344,1.0930,0.4412,0.8893,0.9770,0.5920,1.1942,0.8005,1.0809,0.7654
1-stearoyl-GPA (18:0),1.4079,1.3890,1.6188,0.9194,0.9714,0.9123,0.9291,2.1260,0.5228,1.5402,0.7562,1.1500,0.4389,0.7840,1.1342,1.3045,0.8263,0.9378,1.0580,0.8655
1-stearoyl-GPC (18:0),1.0173,1.1279,1.0991,0.8885,0.8523,0.8506,1.0097,1.0052,0.8345,1.1253,1.0734,1.1950,0.7818,1.0010,1.0536,0.9501,0.9890,0.9606,0.9288,1.0169
1-stearoyl-GPE (18:0),1.0587,1.1061,1.0941,0.9337,0.7159,0.7804,1.1031,0.9602,0.9472,1.1467,1.1862,1.0089,0.4026,0.9128,1.1179,0.9892,0.9292,1.0587,0.8540,1.1367
1-stearoyl-GPG (18:0),0.4635,0.8071,0.6754,0.4635,0.4635,0.4899,0.4635,0.4635,0.4635,0.4635,0.4635,1.8349,0.4635,0.4635,0.6833,0.4635,0.4635,0.4635,0.4635,1.1691
1-stearoyl-GPI (18:0),0.9858,1.3260,1.1103,0.9740,1.0021,0.8291,0.8145,1.1607,0.7759,1.2540,1.0710,1.6679,0.3504,0.8166,0.8320,0.9606,0.9380,1.4176,1.1143,0.7670
1-stearoyl-GPS (18:0)*,0.7335,1.2055,1.4012,0.9296,1.4050,2.4347,0.6490,2.2467,0.4547,1.5916,0.4961,0.2726,0.6561,0.7466,1.2295,1.8559,1.5676,1.5971,1.1298,0.5893
10-heptadecenoate (17:1n7),2.0086,2.0390,0.9376,1.2234,0.9430,0.7556,0.8958,1.5914,0.5271,1.5678,1.2601,1.6239,0.3228,0.8618,0.5644,1.2656,0.8688,2.6019,1.2991,0.9812
10-nonadecenoate (19:1n9),1.7735,1.9569,0.8648,0.9944,1.0056,0.7520,0.8798,1.7000,0.5669,1.5014,1.2318,1.8227,0.3916,0.9493,0.6992,1.1430,0.9225,1.9926,1.2792,0.8693
10-undecenoate (11:1n1),1.5297,1.3692,1.0527,0.9970,1.0761,1.3338,1.0030,1.7081,0.7735,1.8345,0.9304,0.9750,0.7183,0.5328,1.1140,1.0030,0.4870,1.0196,1.3496,0.6093
11-dehydrocorticosterone,1.5058,1.7946,1.5890,2.1296,1.4737,1.2579,0.9785,1.8129,1.4848,0.8743,0.4263,1.8190,1.2550,0.2869,0.7448,0.9914,0.2397,0.5624,1.0784,0.2006
"12,13-DiHOME",1.0717,0.8419,0.1203,1.3951,1.4019,0.8245,0.7756,0.9802,1.1582,0.7525,0.3795,0.8913,0.1203,1.1317,0.8975,0.6461,0.3778,1.2771,1.2098,1.1623
12-dehydrocholate,0.3569,0.5138,0.9672,3.7150,1.4987,0.5834,2.1554,0.8861,1.3900,0.1246,0.4330,2.3349,0.7662,2.3991,17.2303,4.7557,2.9387,1.3092,1.7761,1.9446
12-HEPE,0.9304,1.3899,1.0144,1.0881,1.8373,1.0785,0.6597,1.2917,0.9412,1.3025,1.2284,0.7824,0.4824,1.3083,0.8609,1.5962,1.2870,1.6739,1.0252,0.9938
